index|OpenTime|Open|High|Low|Close|Volume|CloseTime|QuoteAssetVolume|NumberOfTrades|TakerBuyBaseAssetVolume|TakerBuyQuoteAssetVolume|StartTime|EndTime|SumOpenClose|SumHighLow|PercentHighLow|PercentOpenClose|PercentHighLowOneMinuteAgo|PercentOpenCloseOneMinuteAgo|PercentHighLowTwoMinuteAgo|PercentOpenCloseTwoMinuteAgo|PercentHighLowThreeMinuteAgo|PercentOpenCloseThreeMinuteAgo|PercentHighLowFourMinuteAgo|PercentOpenCloseFourMinuteAgo|PercentHighLowFiveMinuteAgo|PercentOpenCloseFiveMinuteAgo|PercentHighLowSixMinuteAgo|PercentOpenCloseSixMinuteAgo|PercentHighLowSevenMinuteAgo|PercentOpenCloseSevenMinuteAgo|PercentHighLowEightMinuteAgo|PercentOpenCloseEightMinuteAgo|PercentHighLowNineMinuteAgo|PercentOpenCloseNineMinuteAgo|PercentHighLowTenMinuteAgo|PercentOpenCloseTenMinuteAgo|OpenOneMinuteAgo|CloseOneMinuteAgo|OpenTwoMinuteAgo|CloseTwoMinuteAgo|OpenThreeMinuteAgo|CloseThreeMinuteAgo|OpenFourMinuteAgo|CloseFourMinuteAgo|OpenFiveMinuteAgo|CloseFiveMinuteAgo|OpenSixMinuteAgo|CloseSixMinuteAgo|OpenSevenMinuteAgo|CloseSevenMinuteAgo|OpenEightMinuteAgo|CloseEightMinuteAgo|OpenNineMinuteAgo|CloseNineMinuteAgo|OpenTenMinuteAgo|CloseTenMinuteAgo|UpMinuteAgo|UpTwoMinuteAgo|UpThreeMinuteAgo|UpFourMinuteAgo|UpFiveMinuteAgo|UpSixMinuteAgo|UpSevenMinuteAgo|UpEightMinuteAgo|UpNineMinuteAgo|UpTenMinuteAgo|Currency|ShouldBuy|BinaryData|Range_High_Low_One_Minute_Ago|Range_High_Low_Two_Minute_Ago|Range_High_Low_Three_Minute_Ago|Range_High_Low_Four_Minute_Ago|Range_High_Low_Five_Minute_Ago|Range_High_Low_Six_Minute_Ago|Range_High_Low_Seven_Minute_Ago|Range_High_Low_Eight_Minute_Ago|Range_High_Low_Nnie_Minute_Ago|Range_High_Low_Ten_Minute_Ago|Range_Open_Close_One_Minute_Ago|Range_Open_Close_Two_Minute_Ago|Range_Open_Close_Three_Minute_Ago|Range_Open_Close_Four_Minute_Ago|Range_Open_Close_Five_Minute_Ago|Range_Open_Close_Six_Minute_Ago|Range_Open_Close_Seven_Minute_Ago|Range_Open_Close_Eight_Minute_Ago|Range_Open_Close_Nine_Minute_Ago|Range_Open_Close_Ten_Minute_Ago
0|1630108800000|530,7|530,7|530,7|530,7|0|1630108859999|0|0|0|0|28.08.2021 02:00:00|28.08.2021 02:00:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDTNGN|False|||||||||||||||||||||
1|1630108860000|530,7|530,7|530,7|530,7|0|1630108919999|0|0|0|0|28.08.2021 02:01:00|28.08.2021 02:01:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDTNGN|False|||||||||||||||||||||
2|1630108920000|530,7|530,7|530,7|530,7|0|1630108979999|0|0|0|0|28.08.2021 02:02:00|28.08.2021 02:02:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDTNGN|False|||||||||||||||||||||
3|1630108980000|530,7|530,7|530,7|530,7|1|1630109039999|530,7|1|0|0|28.08.2021 02:03:00|28.08.2021 02:03:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDTNGN|False|||||||||||||||||||||
4|1630109040000|530,7|530,7|530,7|530,7|0|1630109099999|0|0|0|0|28.08.2021 02:04:00|28.08.2021 02:04:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDTNGN|False|||||||||||||||||||||
5|1630109100000|530,7|530,7|530,7|530,7|0|1630109159999|0|0|0|0|28.08.2021 02:05:00|28.08.2021 02:05:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDTNGN|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
6|1630109160000|530,7|530,7|530,7|530,7|0|1630109219999|0|0|0|0|28.08.2021 02:06:00|28.08.2021 02:06:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDTNGN|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
7|1630109220000|530,7|530,7|530,7|530,7|0|1630109279999|0|0|0|0|28.08.2021 02:07:00|28.08.2021 02:07:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDTNGN|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
8|1630109280000|530,7|530,7|530,7|530,7|0|1630109339999|0|0|0|0|28.08.2021 02:08:00|28.08.2021 02:08:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDTNGN|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
9|1630109340000|530,7|530,7|530,7|530,7|0|1630109399999|0|0|0|0|28.08.2021 02:09:00|28.08.2021 02:09:59|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||USDTNGN|False||0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25|0 - -0,25
